,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
5390,https://www.musinsa.com/app/goods/620638,스탠다드 스웨트 셔츠 - 멜란지 그레이_소매 와펜 ver.,4.7,1200,1706,22900,0,176,62,0,L ,24~33,0
5391,https://www.musinsa.com/app/goods/1817394,[3-PACK]베이직 트래블러 피그먼트 스웨트셔츠,4.7,15000,30277,150000,0,175,67,0,NO기모MEDIUM ,19~28,0
5392,https://www.musinsa.com/app/goods/1582366,980g pigment mtm-dusty blue gray-,4.8,2100,5795,74000,0,185,85,0,XL ,19~28,0
5393,https://www.musinsa.com/app/goods/1336836,[패키지] Errday 루즈핏 맨투맨 2`nd,4.7,9800,24545,64800,0,178,68,0,스톤그레이 XL ,19~28,0
5394,https://www.musinsa.com/app/goods/1755609,Half  Zip-Up M-Logo Sweat  (JM5TSU838MG),4.9,19000,44906,69000,0,180,72,0,L ,19~28,0
5395,https://www.musinsa.com/app/goods/1308651,1960 sweatshirts khaki,4.8,3400,11822,59000,0,171,67,0,L ,19~28,0
5396,https://www.musinsa.com/app/goods/1783595,Half  Zip-Up M-Logo Sweat  (JM5TSU838MW),4.9,8600,23228,69000,0,181,78,0,L ,19~28,1
5397,https://www.musinsa.com/app/goods/1719325,[패키지] [처비] [미들 테리] 스트링 스웨트셔츠 (9COLOR),4.8,3800,12301,99200,0,172,62,0,Black M ,19~28,0
5398,https://www.musinsa.com/app/goods/1121465,컬러그라데이션 오버핏 맨투맨 TR9SMT001 (BLUE),4.7,4800,16168,74000,0,174,64,0,L ,19~28,0
5399,https://www.musinsa.com/app/goods/2083483,하프 집업 스웻셔츠 쇼츠세트-라이트그레이,4.8,1200,3820,103000,1,160,52,0,M ,24~33,1
5400,https://www.musinsa.com/app/goods/1783595,Half  Zip-Up M-Logo Sweat  (JM5TSU838MW),4.9,8600,23228,69000,0,175,72,0,L ,19~28,1
5401,https://www.musinsa.com/app/goods/2190395,WBT CREWNECK RAGLAN SWEATSHIRT BLACK,4.7,100,8061,59000,1,157,47,0,S NO기모 ,19~23,1
5402,https://www.musinsa.com/app/goods/644038,스몰 사인 로고 맨투맨 그레이,4.7,2500,16078,59000,0,172,68,0,M ,23 이하,0
5403,https://www.musinsa.com/app/goods/1755603,Half  Zip-Up M-Logo Sweat  (JM5TSU838IV),4.9,6800,13087,69000,0,183,79,0,XL ,19~28,1
5404,https://www.musinsa.com/app/goods/1563624,C 로고 맨투맨 그레이,4.8,7800,21608,59000,0,173,60,0,M ,19~28,0
5405,https://www.musinsa.com/app/goods/1595530,(22FW) UNIVERSITY DAN CREWNECK GRAY,4.9,7300,15120,72000,0,173,70,0,L논기모 ,19~28,0
5406,https://www.musinsa.com/app/goods/947068,스웨트 셔츠 [멜란지 그레이],4.8,6500,4948,20900,0,175,72,0,L ,19~28,0
5407,https://www.musinsa.com/app/goods/2114360,PASEARSE CREWNECK SWEATSHIRT HEATHER GRAY,4.8,900개 이상,3952,59000,1,165,59,1,M NO기모 ,19~23,1
5408,https://www.musinsa.com/app/goods/1563623,C 로고 맨투맨 네이비,4.8,13000,31376,59000,1,155,48,0,S ,19~28,0
5409,https://www.musinsa.com/app/goods/2328113,(22FW) [ONEMILE WEAR] SMALL ARCH CREWNECK BLACK,4.8,1800,4182,59000,1,171,57,0,M논기모 ,19~28,0
5410,https://www.musinsa.com/app/goods/1817394,[3-PACK]베이직 트래블러 피그먼트 스웨트셔츠,4.7,15000,30277,150000,0,179,70,0,NO기모LARGE ,19~28,0
5411,https://www.musinsa.com/app/goods/1783595,Half  Zip-Up M-Logo Sweat  (JM5TSU838MW),4.9,8600,23228,69000,0,178,98,0,XL ,19~28,1
5412,https://www.musinsa.com/app/goods/2694137,[SORONA] 블루 오버핏 플라워 아트웍 맨투맨 IETS2F104B2,4.9,400개 이상,1489,69000,0,178,82,0,105 ,19~28,0
5413,https://www.musinsa.com/app/goods/2313388,90S 트랙 스웨트셔츠_그레이,4.9,1700,26932,85000,1,165,50,1,FREE ,19~28,1
5414,https://www.musinsa.com/app/goods/1783595,Half  Zip-Up M-Logo Sweat  (JM5TSU838MW),4.9,8600,23228,69000,1,158,55,1,M ,19~28,1
5415,https://www.musinsa.com/app/goods/2328113,(22FW) [ONEMILE WEAR] SMALL ARCH CREWNECK BLACK,4.8,1800,4182,59000,1,166,60,0,M논기모 ,19~28,0
5416,https://www.musinsa.com/app/goods/1340997,V.S.C SWEAT(OLYMPIA)_1% MELANGE GRAY,4.8,8700,16180,73000,0,183,73,0,L ,19~28,0
5417,https://www.musinsa.com/app/goods/598263,빅 체리 스웻셔츠 KS[블랙],4.8,700개 이상,9982,59000,1,166,60,0,1ONE SIZE ,19~28,1
5418,https://www.musinsa.com/app/goods/897632,캠프 바시티 피그먼트 스웨트셔츠 블루 섀도우,4.7,1000,50266,69000,0,170,65,0,NO기모MEDIUM ,19~28,0
5419,https://www.musinsa.com/app/goods/947071,스웨트 셔츠 [네이비],4.8,4500,3321,20900,0,175,66,0,L ,19~28,0
5420,https://www.musinsa.com/app/goods/1536398,[처비][미들 테리] 스트링 스웨트셔츠 차콜,4.8,3400,20702,49600,0,173,90,0,L ,19~28,0
5421,https://www.musinsa.com/app/goods/2038491,헤비 코튼 오버 럭비 맨투맨 _Melange Gray,4.8,700,16277,45000,1,175,55,0,L ,19~28,0
5422,https://www.musinsa.com/app/goods/620634,스탠다드 스웨트 셔츠 - 블랙_소매 와펜 ver.,4.7,1600,6285,22900,0,170,75,0,XL ,19~28,0
5423,https://www.musinsa.com/app/goods/1759350,[SET] 클럽 에센셜 컴포트 셋업 (포토카드 증정),4.8,17000,23516,98000,0,175,90,0,클럽에센셜맨투맨 라일락그레이 XL ,24~33,1
5424,https://www.musinsa.com/app/goods/1308651,1960 sweatshirts khaki,4.8,3400,11822,59000,1,155,60,0,L ,19~28,0
5425,https://www.musinsa.com/app/goods/1536398,[처비][미들 테리] 스트링 스웨트셔츠 차콜,4.8,3400,20702,49600,0,183,64,0,L ,19~28,0
