,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
3993,https://www.musinsa.com/app/goods/1382693,레이어드 슬리브리스 탑_긴 기장 [블랙],4.7,1100,863,11900,0,179,71,1,M ,29~39,0
3994,https://www.musinsa.com/app/goods/2086660,레이어드 슬리브리스 탑_일반 기장 [화이트],4.9,15000,4750,11900,0,178,68,0,L ,19~28,0
3995,https://www.musinsa.com/app/goods/1402328,레이어드 롱 슬리브리스 (화이트),4.7,700개 이상,676,19800,0,187,83,0,화이트 XL ,19~28,0
3996,https://www.musinsa.com/app/goods/722150,레이어드 슬리브리스 티 화이트,4.4,500개 이상,2154,25000,0,168,70,1,S ,19~28,0
3997,https://www.musinsa.com/app/goods/2341473,[쿨탠다드] 릴렉스드 슬리브리스 탑 [화이트],4.9,2600,1091,15900,0,173,68,0,M ,24~33,0
3998,https://www.musinsa.com/app/goods/1920860,릴렉스드 슬리브리스 탑 [블랙],4.9,2900,1156,15900,0,177,68,0,M ,24~33,0
3999,https://www.musinsa.com/app/goods/812009,DB-038 트로피컬 베어,4.7,400개 이상,861,28000,0,178,70,0,화이트 L ,24~33,0
4000,https://www.musinsa.com/app/goods/2416863,[22SS] 로고 자수 슬리브리스 탑_WHITE,4.7,1700,8957,19000,1,166,57,2,WHITE FREE ,19~28,1
4001,https://www.musinsa.com/app/goods/1402332,레이어드 사이드 트임 롱 슬리브리스 (화이트),4.7,900개 이상,1386,20800,0,165,55,1,화이트트임 M ,19~28,0
4002,https://www.musinsa.com/app/goods/780466,[UNISEX] 메쉬쿨론 서프 슬리브리스 블랙,4.7,2100,2394,35000,0,170,80,0,L ,24~33,0
4003,https://www.musinsa.com/app/goods/471807,2700 USA핏 슬리브리스 민소매 티셔츠,4.7,600개 이상,1079,8000,0,181,73,0,WHITE L ,24~33,0
4004,https://www.musinsa.com/app/goods/1452272,우먼즈 베이식 슬리브리스 탑 [블랙],4.8,1900,2626,10900,1,168,75,0,L ,24~28,1
4005,https://www.musinsa.com/app/goods/348145,쿨메쉬 레이어드 슬리브리스 [BLACK],4.8,200개 이상,752,29000,0,173,78,0,L ,24~33,0
4006,https://www.musinsa.com/app/goods/2341472,[쿨탠다드] 릴렉스드 슬리브리스 탑 [블랙],4.9,3100,1185,15900,0,171,100,0,2XL ,24~33,0
4007,https://www.musinsa.com/app/goods/1452270,우먼즈 베이식 슬리브리스 탑 [화이트],4.8,2600,3366,10900,1,163,55,1,L ,40 이상,1
