,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
6064,https://www.musinsa.com/app/goods/2060760,와이드 절개 벌룬팬츠 코튼 블랙,4.9,3800,7141,69000,0,177,77,0,M ,19~28,0
6065,https://www.musinsa.com/app/goods/2483892,테이퍼드 와이드 원턱 린넨 팬츠_Off White,4.8,1600,2994,36000,0,173,70,0,M ,19~28,0
6066,https://www.musinsa.com/app/goods/1115284,와이드 치노 팬츠 [블랙],4.7,2700,4270,32900,0,185,85,1,33 ,19~28,0
6067,https://www.musinsa.com/app/goods/380217,[세트상품] 린넨 9부 밴딩 팬츠,4.6,7700,22379,80000,0,175,68,0,아이보리 M ,19~28,0
6068,https://www.musinsa.com/app/goods/2310615,코튼 린넨 원 턱 와이드 팬츠 [블랙],4.8,100,1481,39900,0,182,85,0,32 ,24~33,0
6069,https://www.musinsa.com/app/goods/743460,테이퍼드 치노 팬츠 [베이지],4.7,2500,6117,32900,0,168,63,0,30 ,24~33,0
6070,https://www.musinsa.com/app/goods/485394,CP 306 워싱 테이퍼드핏 면팬츠 LG,4.7,1800,8646,59000,0,180,89,0,Light Gray L ,24~33,0
6071,https://www.musinsa.com/app/goods/1156741,P[1011]롱 와이드 코튼 팬츠(블랙),4.7,2500,6417,68000,0,184,96,0,L ,19~28,0
6072,https://www.musinsa.com/app/goods/1931526,테이퍼드 와이드 원턱 린넨 팬츠_Martine Olive,4.8,9500,26099,36000,0,173,67,0,M ,19~28,0
6073,https://www.musinsa.com/app/goods/1342826,라이트웨이트 테이퍼드 치노 팬츠 [라이트 그레이],4.7,2600,1784,29900,0,183,101,0,38 ,24~33,0
6074,https://www.musinsa.com/app/goods/1824315,컴퍼터블 체크 팬츠_블랙 (기모 선택 가능),4.7,5700,9540,39000,0,180,85,0,L ,19~28,0
6075,https://www.musinsa.com/app/goods/2608689,M2106 사계절 와이드 퍼티그 밴딩 팬츠,4.8,100,3565,54000,0,171,69,1,M 29~31 ,19~28,0
6076,https://www.musinsa.com/app/goods/1009418,코튼 린넨 테이퍼드 이지 팬츠 [블랙],4.7,1700,4389,31900,0,182,73,0,32 ,24~33,0
