,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
1859,https://www.musinsa.com/app/goods/2287425,Signature hood zip-up - NAVY,4.8,100,3511,87000,0,177,50,1,NAVY M ,23 이하,1
1860,https://www.musinsa.com/app/goods/1642914,헤비웨이트 오버사이즈 후디드 스웨트 집업 [블랙],4.9,5600,4311,43900,0,176,73,0,XL ,19~28,0
1861,https://www.musinsa.com/app/goods/2287430,Signature hood zip-up - GREY,4.8,5700,17077,87000,1,155,54,1,GREY S ,23 이하,1
1862,https://www.musinsa.com/app/goods/454429,[S800BK] 더블 드라이 에코 플리스 집업 후드-블랙,4.5,2300,6374,89000,1,163,53,1,M ,23 이하,1
1863,https://www.musinsa.com/app/goods/836979,[패키지] 와핑 후드집업 8종  JJOT7203,4.7,2200,6297,83800,0,173,55,0,크림 M ,34~39,0
1864,https://www.musinsa.com/app/goods/2287425,Signature hood zip-up - NAVY,4.8,100,3511,87000,1,154,51,0,NAVY S ,23 이하,1
1865,https://www.musinsa.com/app/goods/2318476,스몰 어센틱 로고 후디 집업 블랙,4.8,1700,4150,89000,1,158,58,0,M ,40 이상,1
1866,https://www.musinsa.com/app/goods/2122590,유스풀 벌룬 후드집업 블랙 SJHD1327,4.8,1500,2795,39800,0,175,81,0,블랙 XL ,23 이하,0
1867,https://www.musinsa.com/app/goods/1344486,Classic Raglan Hoodie Zip Up [Grey],4.8,3300,7932,53000,0,178,60,0,L ,19~28,0
1868,https://www.musinsa.com/app/goods/2283930,CGP 아치 로고 후드 집업_블랙,4.8,500개 이상,2361,69000,1,159,51,1,S ,23 이하,1
1869,https://www.musinsa.com/app/goods/1134354,엔젤 와펜 집업 후드 블랙,4.8,14000,26307,79000,0,168,48,0,M ,40 이상,1
1870,https://www.musinsa.com/app/goods/1778408,2WAY 스웻 후드 집업 (BLACK),4.8,29000,30822,45000,1,167,53,0,S ,19~28,0
1871,https://www.musinsa.com/app/goods/1280576,코드 후드 집업 자켓 스모크 그레이,4.8,24000,73621,62000,1,170,56,0,M ,19~28,0
1872,https://www.musinsa.com/app/goods/640839,스탠다드 후드 스웨트 집업 - 멜란지 그레이,4.8,23000,45266,39900,0,183,75,0,XL ,19~23,0
1873,https://www.musinsa.com/app/goods/836975,와핑 후드집업 코코아 JJOT7203,4.7,1100,4658,41900,0,171,45,0,코코아 M ,19~23,0
1874,https://www.musinsa.com/app/goods/1776365,(22FW) EMBROIDERY UNIVERSITY DAN HOODIE ZIP UP GRAY,4.8,12000,31441,89000,0,172,70,0,L ,23 이하,1
1875,https://www.musinsa.com/app/goods/836980,와핑 후드집업 블랙 JJOT7203,4.7,2200,11144,41900,1,165,45,0,블랙 S ,23 이하,1
1876,https://www.musinsa.com/app/goods/1213655,후디드 스웨트 집업_짧은 길이 [멜란지 그레이],4.8,3500,5315,34900,1,155,75,0,XL ,19~28,0
1877,https://www.musinsa.com/app/goods/2283932,CGP 아치 로고 후드 집업_그레이,4.8,3200,10702,69000,0,174,63,0,M ,23 이하,1
1878,https://www.musinsa.com/app/goods/1608288,[패키지] 투웨이 에센셜 후드집업 8종 2pack SJHD1280,4.8,5700,11601,79600,0,168,80,0,다크그레이 XL ,19~28,0
1879,https://www.musinsa.com/app/goods/1280570,코드 후드 집업 자켓 블랙,4.8,6700,16436,62000,0,182,79,0,L ,19~28,0
1880,https://www.musinsa.com/app/goods/2048647,클럽 후드집업 블랙,4.8,2600,9495,99000,0,168,61,0,블랙 M기모X ,18 이하,1
1881,https://www.musinsa.com/app/goods/1642914,헤비웨이트 오버사이즈 후디드 스웨트 집업 [블랙],4.9,5600,4311,43900,0,183,73,0,2XL ,19~28,0
1882,https://www.musinsa.com/app/goods/1776365,(22FW) EMBROIDERY UNIVERSITY DAN HOODIE ZIP UP GRAY,4.8,12000,31441,89000,0,183,63,0,XL ,23 이하,1
1883,https://www.musinsa.com/app/goods/836975,와핑 후드집업 코코아 JJOT7203,4.7,1100,4658,41900,1,155,50,1,코코아 S ,19~23,0
1884,https://www.musinsa.com/app/goods/2048647,클럽 후드집업 블랙,4.8,2600,9495,99000,1,163,57,0,블랙 L기모 ,18 이하,1
1885,https://www.musinsa.com/app/goods/947088,후디드 스웨트 집업 [멜란지 그레이],4.8,21000,25983,34900,0,181,75,0,XL ,19~28,0
1886,https://www.musinsa.com/app/goods/1134354,엔젤 와펜 집업 후드 블랙,4.8,14000,26307,79000,1,163,48,0,S ,40 이상,1
1887,https://www.musinsa.com/app/goods/947088,후디드 스웨트 집업 [멜란지 그레이],4.8,21000,25983,34900,1,163,60,0,XL ,19~28,0
1888,https://www.musinsa.com/app/goods/640839,스탠다드 후드 스웨트 집업 - 멜란지 그레이,4.8,23000,45266,39900,0,175,72,0,L ,19~23,0
1889,https://www.musinsa.com/app/goods/1642916,헤비웨이트 오버사이즈 후디드 스웨트 집업 [미디엄 그레이],4.9,13000,12409,43900,0,180,72,0,XL ,19~28,0
1890,https://www.musinsa.com/app/goods/1629074,기모 후디드 스웨트 집업 [미디엄 그레이],4.8,2100,2276,38900,0,166,71,0,L ,19~28,0
1891,https://www.musinsa.com/app/goods/1280576,코드 후드 집업 자켓 스모크 그레이,4.8,24000,73621,62000,0,173,80,0,L ,19~28,0
1892,https://www.musinsa.com/app/goods/1134354,엔젤 와펜 집업 후드 블랙,4.8,14000,26307,79000,0,178,83,0,L ,40 이상,1
1893,https://www.musinsa.com/app/goods/1776364,(22FW) EMBROIDERY UNIVERSITY DAN HOODIE ZIP UP NAVY,4.8,3700,11234,89000,0,168,57,0,S논기모 ,23 이하,1
1894,https://www.musinsa.com/app/goods/2273084,시그니처 패치 후드집업 WHMZC4911U,5.0,2200,5443,69900,1,169,49,0,BF그래픽블랙 M_095 ,18 이하,1
1895,https://www.musinsa.com/app/goods/947087,후디드 스웨트 집업 [블랙],4.8,5300,5689,34900,1,160,50,0,S ,19~28,0
1896,https://www.musinsa.com/app/goods/2163751,[UNISEX]플라워도트 자수 화이트클립 후드집업_그레이,4.7,500개 이상,2903,85000,1,158,60,1,GREY L ,23 이하,1
1897,https://www.musinsa.com/app/goods/1382869,(K122) 미드웨이트 후드집업 6컬러,4.7,1900,14451,127000,0,170,67,0,그레이 S ,23 이하,1
1898,https://www.musinsa.com/app/goods/1776364,(22FW) EMBROIDERY UNIVERSITY DAN HOODIE ZIP UP NAVY,4.8,3700,11234,89000,1,157,60,0,M논기모 ,23 이하,1
1899,https://www.musinsa.com/app/goods/2306855,C 로고 와펜 오버핏 후디 집업 블랙,4.8,300개 이상,824,89000,1,163,53,0,S ,40 이상,1
1900,https://www.musinsa.com/app/goods/1788019,[블랙 워치] 코드 후드 집업 자켓,4.8,1500,3991,73200,0,169,65,0,M ,24~33,1
1901,https://www.musinsa.com/app/goods/2179932,오버 핏 후드 스웨트 집업 [멜란지 그레이],4.9,200,2017,47900,0,177,68,0,L ,19~28,0
1902,https://www.musinsa.com/app/goods/2385281,Essential 오버핏 2Way 후드집업,4.8,1700,2690,47800,0,177,77,1,블랙 2XL ,23 이하,1
1903,https://www.musinsa.com/app/goods/2048647,클럽 후드집업 블랙,4.8,2600,9495,99000,1,161,58,0,블랙 M기모X ,18 이하,1
1904,https://www.musinsa.com/app/goods/2163751,[UNISEX]플라워도트 자수 화이트클립 후드집업_그레이,4.7,500개 이상,2903,85000,0,170,50,0,GREY M ,23 이하,1
1905,https://www.musinsa.com/app/goods/836981,와핑 후드집업 그레이 JJOT7203,4.7,7400,32869,41900,0,176,77,1,그레이 L ,23 이하,1
1906,https://www.musinsa.com/app/goods/2287417,Signature crop hood zip-up - BLACK,4.8,2400,10885,87000,1,158,46,0,BLACK XS ,19~23,1
1907,https://www.musinsa.com/app/goods/1642914,헤비웨이트 오버사이즈 후디드 스웨트 집업 [블랙],4.9,5600,4311,43900,0,170,66,0,L ,19~28,0
1908,https://www.musinsa.com/app/goods/947087,후디드 스웨트 집업 [블랙],4.8,5300,5689,34900,0,172,64,0,L ,19~28,0
1909,https://www.musinsa.com/app/goods/2271999,오버핏 후드집업 5color,4.7,2800,5839,60000,1,166,70,1,그레이 FREE ,19~23,1
1910,https://www.musinsa.com/app/goods/1196488,테크 스웨트 후디드 집업 [블랙],4.8,1800,1439,56900,0,176,76,0,XL ,40 이상,0
